pca_1	pca_2	pca_3	pca_4	pca_5	pca_6	pca_7	pca_8	imid	t	label	im_input	input_only
0.09420983530091677	-0.5161604050778092	-1.2114031468779372	0.05403023410123297	1.3324332711364757	-0.5480938776059697	-1.9235611157627592	-0.11129202990850073	14	7	0	False	False
-0.3374539016254091	1.7127253878678554	-2.978149188585882	0.9619801028847239	-0.8515993847999899	-1.2435443317506012	0.756865701655483	0.3484229839715647	14	8	0	False	False
-1.9399640455360234	0.11037972801053098	0.5730671625882886	-2.632340043804904	-0.226206054689353	-2.467212296020746	1.3046063531361067	0.10168870853315493	14	9	0	False	False
-0.8782155007857035	-0.6682831204702154	-0.9042731425308143	0.24608726449876123	0.11706043775690275	-0.23974369574016494	-0.49626871186344734	0.5705935768237586	14	10	0	False	False
-1.0029590208440675	1.3488476874556483	-0.6816966075442379	0.5558531657784017	-1.0786020531685216	-1.0264820135211332	0.40573219015702244	-1.05186779257059	14	11	0	False	False
-0.8592490271108437	0.5139886022303977	0.22258509447982816	-0.634988346625229	0.9780276815511016	-0.09831788077734704	0.06535904312884595	0.6581245785357569	14	12	0	False	False
-1.0101039981522466	1.2140255622617724	-0.37966153510430717	-1.0595742899736644	0.16031152869218684	0.3217389118238233	-1.881371559370484	-0.7203749803365582	14	13	0	False	False
-0.4836400573416281	0.2566540992202489	0.16687957474935236	1.0341157726240011	-0.22444880172746573	0.040801093779062485	0.9448957789354131	-0.9075258782182488	14	14	0	False	False
0.4895088653483082	0.06976685756108614	0.19362781398725148	0.6957006954795746	0.865862791466841	-1.2163699067631253	0.06296200197544644	0.001868614665906181	14	15	0	False	False
-0.09746020832727581	1.206106280458122	1.0804100441282791	1.5760301915724955	1.5037881717125383	0.5472111593541589	-0.5397878179742533	0.8656312429351716	14	16	0	False	False
-0.8975432768455839	0.5568474608276189	-0.6478476326608347	-0.6231680131879612	-0.9354390712646883	0.739208769168607	-0.6285388366069635	-0.22453128231751474	14	17	0	False	False
-0.8554767587891869	1.1301735119249359	-0.17125369284609707	-1.2443389080785465	0.8475363039786662	-0.05742070690258608	-0.46872108516180355	-1.921843856922518	14	18	0	False	False
-0.9162284586391891	1.7920645389232375	-0.6180555175009826	0.5623766652358045	-0.08608567920804179	1.1856480753397411	-0.255112515793693	-0.10731474426045955	14	19	0	False	False
-0.8599638956190441	0.0831251337124266	-0.3666848801394217	-1.415702994842701	0.20164733909109023	0.03407702198757822	1.6862251633383545	-1.3110135123555733	14	20	0	False	False
-0.1577485420897925	0.10566858716414101	0.06308168000726021	0.102968324334667	0.6471995420883948	-1.2180755351891372	0.8954401091824118	-1.6061943761313562	14	21	0	False	False
0.28714630212150505	0.9109286610002201	0.8696497736314298	0.44854475173056746	-0.15363110799775004	0.003056444146576906	0.3198068449309767	-0.5906141340508685	14	22	0	False	False
-0.2796855413919639	-0.17056456164254902	-0.7915299317337139	-2.0553040127852356	-0.6664847639047492	0.46779916391350407	-0.11547778219115394	-1.109721057072234	14	23	0	False	False
-2.8617314098223483	0.030215516349682114	0.31123893439566563	-0.5299584374128039	-0.5454247295159886	-1.361317427642349	1.20609891039966	0.8450992983131721	14	24	0	False	False
-0.3108615035336937	1.134152448680514	0.8089880941173032	1.0501736685419478	-0.47620264846488747	-0.24526507030672182	-0.794711745614269	0.3255253803074624	14	25	0	False	False
-1.5593597795617833	0.920000627415389	-1.1088102828597863	-0.22976710286208604	-0.32565627271758724	0.04975551335869587	-0.6958382450409537	0.7253552343676227	14	26	0	False	False
-1.464277608210132	0.6552192220407317	-0.9626208245780563	0.5928960673396515	0.22754369755123982	0.5457134004959421	0.7131646571819059	0.8147088632930797	14	27	0	False	False
-0.6756905300843249	-0.08800023034919466	-1.8666052539399856	1.3911765953283537	1.0074661152187272	-0.8138799410455309	0.6664921709262095	-0.9925546603827728	14	28	0	False	False
-1.9495447652787623	0.15644240450258215	-0.7868316586763963	0.37470423999517416	-1.343624781076143	0.4466082716436991	-0.37228338382776943	0.27961867435103444	14	29	0	False	False
0.42246441585861627	1.0672086142481556	-1.5592797858442897	-0.4021164333099653	0.002898185023745232	0.267389132571555	-0.8538820922471966	0.3181148734286917	14	30	0	False	False
-2.36912402134567	1.4803441883718438	0.3865370749957786	-0.22212895656596907	-0.5280615406850283	1.0147130125589683	-0.876287576856124	0.6419167003237413	14	31	0	False	False
-0.4678240496255882	-0.11256847108871858	0.3115166579768351	-0.673224701017831	1.1933666152983449	0.9676967828784104	-0.11994834758700533	-2.320880933211033	14	32	0	False	False
-1.9111245166901007	-1.101382391047882	1.1491246899734981	1.7615194236635965	1.6006363077017376	0.08724385518567096	-0.611879118938635	-1.9977410237232058	14	33	0	False	False
-3.4211005346691397	0.719487667565054	0.5400638425548288	0.27183926449348367	-0.818100011031446	-3.0677007450731524	0.3992183185685285	1.3349066510698058	14	34	0	False	False
-2.696390700106418	-1.6571837586507812	0.7455253295866523	-0.8429043010319158	0.10297232912694966	0.30867965794841024	0.27441796137447827	-1.5669249038256396	14	35	0	False	False
-2.006032882112884	-0.43761970782251297	-0.3842316884781762	0.14237964642997697	-0.7812158001900884	-1.3322178295718523	-1.4234723985814173	0.6752342649912226	14	36	0	False	False
-1.2155430569622059	0.5224694909492983	1.331407343741774	-2.5137068398687457	-0.9675206110879608	-1.5701278428632468	-1.7478612046237239	0.48964359447718525	14	37	0	False	False
-2.558065456577162	0.33051034246936456	-0.9938219193932137	-3.216944399600313	0.16942672028652628	-0.790603234313022	0.09734313817045022	-0.6453042445332678	14	38	0	False	False
-1.7841610740788165	-1.1082386705855465	-0.25912224379501336	-1.2183535189159729	0.14060556577216932	-0.06335510057142765	0.2424337371234878	-1.5170067426595373	14	39	0	False	False
-2.266703408169879	0.20716862190168472	-0.2961720490225718	0.7819086631243077	0.6613535732353328	-2.0668292295555672	2.475273414824691	-0.13645066253764804	14	40	0	False	False
-1.9921893184145527	0.5941265208658286	-0.3714225877078126	0.33688662567679645	-0.815210821464101	0.023170042818057568	-1.1650220769255781	1.3559837126016423	14	41	0	False	False
-0.05999495908527279	-0.1032045371223374	1.7505949670925112	-2.4767373800583665	0.9373364371085628	-0.7050538318919851	-0.2904184343125135	-1.938730259739094	14	42	0	False	False
-1.1233847819337015	0.6476976915451318	-0.5011023135477313	1.0872409799742744	0.6352550434277975	0.04078732410648523	-0.26283906130748486	-0.151408135534342	14	43	0	False	False
-1.7923813302340066	1.1643275432591171	-0.09696074759360425	0.1272655051601118	-0.45858033083511307	0.03200841468985836	1.4657649492293663	0.38317364707915197	14	44	0	False	False
-2.056284884595857	-1.4455322269539972	-0.4831200833401052	0.3042633988362817	1.6934935060651812	-2.2569497774361045	-1.4513167149548791	0.014558622601626763	14	45	0	False	False
-1.3327838680309851	-0.16791908331502392	0.27616441587181395	1.1511276099060632	-2.2914608151085623	1.0881971366146082	-0.6981427666648233	-0.4779016917586968	14	46	0	False	False
-1.5750480305098125	1.8704566461157672	1.922040415942264	-2.1611833479747578	-0.35767566664520656	0.1572482826199565	-0.7932989383769011	-1.0127338736788518	14	47	0	False	False
-2.0994943485640647	-0.304238770790731	0.12103487689444663	0.1811166500532414	-3.496934758965793	1.5601603001605526	1.5744843646034785	-1.6978854714015428	14	48	0	False	False
-1.1314637446994227	0.5857569861912276	-0.5103938409297843	0.029249408299306296	-0.5597684533733255	-1.5490444125684564	0.592520829673504	0.5529372537351682	14	49	0	False	False
-2.0057848007874584	-3.406322506677747	-0.489905381397992	0.8829811440388974	2.0322226079482597	0.1057069746212989	4.5653399726418975	2.879817361439408	15	0	1	True	False
1.5779612314588543	-2.0155934974275302	-1.8951591845962286	-3.813668207448163	3.9386247917738912	-2.582319157478204	1.533237083645115	0.9315865684398272	15	1	1	True	False
3.8517514516953835	-1.4964720320659681	-0.08043991321640835	1.5804465449452734	1.7602667122514701	-1.9537640779811185	-1.1085906011951647	1.5787048387263083	15	2	1	True	False
0.7836121210305601	-0.4196594304943802	-4.955743851568812	-1.2424884014491517	0.9201680265515584	-1.8643162550540646	2.8143258346152007	2.3339600076676073	15	3	1	True	False
-1.8551019646769467	-1.3075480138144335	-0.44773857714807885	0.614009160684738	-0.5781848791430441	0.8724140673289343	0.7864169763900614	-0.698179743258855	15	4	1	False	False
-0.8561554727461792	-0.9446994180011945	0.2166315476708518	-0.45274243942946285	-0.8556355872645941	-2.803637078158084	0.632709012469084	-0.9686595108984637	15	5	1	False	False
-1.431308053773099	0.8391931412859093	0.5856598677394321	-0.24701408979929945	-0.05190828068723714	-0.027376975284654794	-0.7114477491205464	-0.10051838746266947	15	6	1	False	False
-1.480267299235543	1.035020696244069	-1.0583876770096732	0.7117361777975281	1.0076035086954007	1.6567151668421982	-1.86820267741517	0.2122672544390641	15	7	1	False	False
-0.2051289369733069	-0.7931769964098045	-0.16394614956873996	0.008778350413223803	0.12362897518357133	0.5637690692109866	-0.5754669366163524	-0.19018335628880378	15	8	1	False	False
-0.3806919094603844	1.156852234587523	-3.265435289784925	0.4400595908937426	-0.7080655534240137	-0.5309635953117651	1.0127509078378656	0.8440880068203119	15	9	1	False	False
-0.32694895796236395	-0.389195761807742	-1.420911514182203	-0.7421894188046297	-0.44210758800927	-0.5364453146763453	0.46077947933567326	-0.060977905644657444	15	10	1	False	False
-2.8824959434581223	0.49743318180276364	-0.9467718561327847	1.0602089715214513	0.3688541604728988	-1.0834057186804462	1.3462120984311026	-0.8368950948773345	15	11	1	False	False
-2.1202844779419023	1.3987806571201356	-0.41028282001596506	-0.7786623900358484	-0.5370589902218742	0.06210736476819535	-0.504386767733315	1.0142773239391705	15	12	1	False	False
0.0030213606242253522	-0.24645460270097821	0.3270729666937293	0.16839175593249311	1.1258276333376895	1.568216774475981	1.8130930911425736	0.3456950183419026	15	13	1	False	False
0.4797722896694481	1.6169629873882518	0.0644494804379564	0.018503725636943972	-0.8903442416808273	1.350974644584623	-1.0354018121100972	-1.0997873835845922	15	14	1	False	False
-1.0637156075701124	0.09555525006000168	-0.03616407008761728	0.20285645244562933	-1.0979739143159084	0.4906123482079827	-0.5965155456018388	-1.8797530389697819	15	15	1	False	False
-0.9891131977676003	2.063838362923542	-0.3178838678486604	1.5171778643887932	0.8123580464257601	-1.6202593495343915	-0.8344897257102911	-0.7451148316558762	15	16	1	False	False
-1.870441178371065	0.699359783073634	-0.308492694705462	-0.30081402691330433	1.6118586629635714	-1.1239811723949267	0.4814014215896697	-0.2227616034211605	15	17	1	False	False
0.7311512639357787	-0.20159697243445396	-0.47383417499556857	1.6279263199867333	0.6888163385927196	-1.8403161573056221	-1.027115275391723	-1.0378903234603714	15	18	1	False	False
-0.5882272042072171	-0.3955623535792409	-0.6066129797330503	1.6166666331287682	0.7698337874912968	-1.0701788625507287	-1.8995332796586042	-0.6391217562370579	15	19	1	False	False
-0.6406026631868853	-0.9506167055387228	0.33243711433561335	-1.9339249547441368	-0.10490438125998196	-0.9093797475105442	0.5926962184370842	0.2376967336991469	15	20	1	False	False
-1.0739990625734797	2.2209976292922295	1.511574294291995	2.2826265680848463	0.5620244970909333	0.6603742834740756	1.4523736325003374	0.45023659335033334	15	21	1	False	False
-1.8385310563968407	-0.4761181516378242	-0.22377966421211876	0.5420712744450834	0.5324590500175415	-2.15036117987414	1.0925710204937515	1.1969120065382934	15	22	1	False	False
-1.36947828112118	-0.49619712103000074	0.08919576368897408	0.14853418572562738	-1.0139368458524625	-0.9431973050127765	1.4194275338584297	2.0305673424912505	15	23	1	False	False
-1.38868535337941	-0.8754574850665294	1.3068166262789582	1.9998844981100126	-0.07217355143842126	-0.5426603749040375	0.7011206143255182	-1.5997135723693725	15	24	1	False	False
0.5765049018040315	-0.6279934478611254	0.5873416235979743	-0.8957866573042986	-1.5634960317118543	-0.696321068012123	-2.0019889583214456	-0.45686186622017755	15	25	1	False	False
0.5164790364234376	-1.294048118655402	0.7303699787769425	-0.38775127587114305	-0.5031964825173192	-0.39756607796042476	-0.6972768892617884	0.7559589908501365	15	26	1	False	False
-0.34178923146077356	-0.16427951342195565	0.1655087156849704	-0.3849077928680754	-0.6105229261459002	0.14946675016081565	0.47295926038008507	-1.027578812414633	15	27	1	False	False
-0.369110455803057	0.12696669691077936	-0.1650749710190193	-2.0147722098433656	1.8828255797493803	1.4443287871382795	0.7407590143675278	-0.8446483061364798	15	28	1	False	False
-0.5159160467928319	-0.23611235309881246	-1.0657073578908614	-1.0027785985715096	-2.281578276389006	-0.397717383701609	0.4766513854538465	-1.645464334563379	15	29	1	False	False
1.314307569448318	0.4172081772773057	0.5606224197422622	-1.098731980462524	0.9930752313314622	-2.52424048113621	0.2193951979889302	-1.0133341448151791	15	30	1	False	False
-0.5279961611330766	0.14181999203045598	-0.4948417089111257	-0.21852369788333556	-0.9089408255338134	1.6283688294111878	1.0142342870685004	1.0790614593916652	15	31	1	False	False
0.5000139986288895	-0.4813987909178204	-1.0982639131629592	-1.6694163993288471	0.7074603305477714	0.4494252648516549	1.2068184214566984	-1.6460911021337667	15	32	1	False	False
-2.2106029890754386	-0.03634087865947519	-2.5687475328097458	-0.18074543933603165	-0.6268301020182012	-0.9183141054596345	-0.3572448581699761	-0.9096955735663993	15	33	1	False	False
-2.0786670763106136	0.6560300999451527	1.6173956149356719	-1.3366343964857923	0.6621350517318376	-0.26264938716235553	-1.3158427255591025	-0.20309218491012418	15	34	1	False	False
-0.6915987785246391	1.541928605018682	-0.2585782667342613	1.5657579292181827	-0.24409681573396405	-1.0416469403811406	0.10914989913861568	0.43769932877289164	15	35	1	False	False
-0.4634822310189026	0.8436046144932547	-0.5488190877874471	-0.670691270337655	-0.6257158439677061	-1.6303127991288129	1.139916602844809	-0.6571044686918168	15	36	1	False	False
-1.8042845244698382	0.38435339945673325	-1.708496182048387	-0.35730008047601425	-0.003175585591378475	-0.25424760999963086	-0.4998594648501266	-3.1104105376835753	15	37	1	False	False
-1.7593088585398386	0.34251570969238704	1.0392478366897675	-0.34254579007019426	0.6419301714928037	-0.17775890295915014	0.7686657215885796	-0.6763964234408313	15	38	1	False	False
-1.58728191664085	0.46932408461313624	1.1094426030528435	-0.6643002794700253	0.8582562568600601	0.27354941213270273	-1.3350767251848503	-0.028141739232610485	15	39	1	False	False
0.6675367269625313	0.11045596462103081	-0.15765554565253298	0.7389677003056588	-0.5514168846837773	-0.22030297798464732	0.91976026183038	-0.6381884959253703	15	40	1	False	False
-0.38287446114750523	-1.423632560346566	-0.00046614501686253535	-0.40800416840118503	-1.588310619923774	1.318667267103137	1.1317037725107606	-1.328776092933473	15	41	1	False	False
-0.2947681919651726	0.6351893645612551	-1.7332694464617446	-0.04626550986994363	1.0130292514663046	1.731853734091671	0.2273092780170516	-0.7605696081894101	15	42	1	False	False
-2.859513336405175	-0.5572751692036964	-1.8811361581126909	0.24493527402852547	0.6632864113711111	3.1522212734541615	-0.742653112221844	-0.7284542946765268	15	43	1	False	False
0.832624434558638	-1.7601112582788923	-0.3476229579820191	0.688799275909304	0.9313259941010088	-0.9336697175186337	-1.3721374615086548	-1.1157986652076466	15	44	1	False	False
-2.711893801253194	0.3817710461452473	-1.1179144229980782	-0.154908897033613	-1.1187313940637398	1.1240740275327166	-0.0822236128729512	1.3641686892601852	15	45	1	False	False
0.3821650297055033	1.0308707095629615	0.15742257680272506	-1.785923575705369	-1.2999605999563908	-0.0938118039009823	1.0480260370577985	-1.174924226829876	15	46	1	False	False
-0.4461524033506251	0.2830416484310074	-0.2269969537691462	1.077492222253034	-1.7365622503574676	0.7483717255265269	-0.9876626484699745	-1.2010427485370698	15	47	1	False	False
0.5414442188691853	-1.0308675539481462	1.5619810957860314	1.1444134813558249	3.1388545786591724	1.4840823390947613	-0.6971364191460407	-2.055328956041435	15	48	1	False	False
